repo_name,run_id,workflow_name,head_branch,head_sha,created_at,updated_at,duration_minutes,total_cost_usd,job_count
plankanban/planka,22317965150,Build and Publish Release Package,v2.0.2,d5d3f1de4461f55de8253ce01dc53bb126538180,2026-02-23T17:47:35Z,2026-02-23T17:48:39Z,0.9666666666666667,0.007733333333333333,1
plankanban/planka,22317962986,Build and Push Docker Image,v2.0.2,d5d3f1de4461f55de8253ce01dc53bb126538180,2026-02-23T17:47:31Z,2026-02-23T18:19:11Z,31.55,0.2524,1
plankanban/planka,22317888551,pages build and deployment,gh-pages,02a3ce416a0df1e0513563a0b57aec2eb6eba7f9,2026-02-23T17:45:22Z,2026-02-23T17:46:17Z,0.6333333333333333,0.005066666666666667,3
plankanban/planka,22317875108,Build and Push Docker Nightly Image,master,d5d3f1de4461f55de8253ce01dc53bb126538180,2026-02-23T17:44:59Z,2026-02-23T18:15:40Z,30.633333333333333,0.24506666666666665,1
plankanban/planka,22317873278,Build and Test,master,d5d3f1de4461f55de8253ce01dc53bb126538180,2026-02-23T17:44:55Z,2026-02-23T17:47:04Z,2.0166666666666666,0.016133333333333333,1
plankanban/planka,22317869665,Release Charts,master,d5d3f1de4461f55de8253ce01dc53bb126538180,2026-02-23T17:44:48Z,2026-02-23T17:45:25Z,0.5,0.004,1
plankanban/planka,22316731674,Build and Push Docker Nightly Image,master,4e9e842e3dd48a12c3d71ff22ea84e889feaa298,2026-02-23T17:12:44Z,2026-02-23T17:41:34Z,28.7,0.2296,1
plankanban/planka,22316731669,Build and Test,master,4e9e842e3dd48a12c3d71ff22ea84e889feaa298,2026-02-23T17:12:44Z,2026-02-23T17:14:45Z,1.8666666666666667,0.014933333333333333,1
plankanban/planka,22314008894,Build and Test,master,605dcace54be68421c6562b9c26e5182fb177e76,2026-02-23T16:00:10Z,2026-02-23T16:02:19Z,2.0166666666666666,0.016133333333333333,1
plankanban/planka,22314001562,Build and Push Docker Nightly Image,master,605dcace54be68421c6562b9c26e5182fb177e76,2026-02-23T15:59:59Z,2026-02-23T16:30:06Z,30.0,0.24,1
plankanban/planka,22313649310,Lint,fix-gravatar-hash-algorithm,89f84b97749cad36a5a266b8907b67cb5bdd577a,2026-02-23T15:50:44Z,2026-02-23T15:51:53Z,1.1,0.0088,1
plankanban/planka,22313649328,Build and Test,fix-gravatar-hash-algorithm,89f84b97749cad36a5a266b8907b67cb5bdd577a,2026-02-23T15:50:44Z,2026-02-23T15:52:56Z,2.1166666666666667,0.016933333333333335,1
plankanban/planka,22301199458,Lint,dependabot/npm_and_yarn/multi-795903f3f3,863e0670289b064cc4bdbea03239c4ba0939e598,2026-02-23T09:58:53Z,2026-02-23T09:59:57Z,1.0166666666666666,0.008133333333333333,1
plankanban/planka,22301199415,Build and Test,dependabot/npm_and_yarn/multi-795903f3f3,863e0670289b064cc4bdbea03239c4ba0939e598,2026-02-23T09:58:52Z,2026-02-23T10:00:47Z,1.8666666666666667,0.014933333333333333,1
plankanban/planka,22301167949,npm_and_yarn in /. for minimatch - Update #1254473421,master,61753f08ebaf04f1e7a7491b7cc12769f3e9e94c,2026-02-23T09:57:56Z,2026-02-23T09:58:51Z,0.8166666666666667,0.006533333333333334,1
plankanban/planka,22264022295,Lint,dependabot/npm_and_yarn/server/multi-60f2582fdd,eed880ad18f88c0f690b4f6933afdd64a5ee7960,2026-02-21T20:43:47Z,2026-02-21T20:45:01Z,1.1833333333333333,0.009466666666666667,1
plankanban/planka,22264022300,Build and Test,dependabot/npm_and_yarn/server/multi-60f2582fdd,eed880ad18f88c0f690b4f6933afdd64a5ee7960,2026-02-21T20:43:47Z,2026-02-21T20:45:42Z,1.8666666666666667,0.014933333333333333,1
plankanban/planka,22264005957,npm_and_yarn in /server for fast-xml-parser - Update #1252563105,master,61753f08ebaf04f1e7a7491b7cc12769f3e9e94c,2026-02-21T20:42:43Z,2026-02-21T20:43:44Z,0.9333333333333333,0.007466666666666667,1
plankanban/planka,22229675031,Build and Test,master,61753f08ebaf04f1e7a7491b7cc12769f3e9e94c,2026-02-20T15:18:34Z,2026-02-20T15:20:34Z,1.9333333333333333,0.015466666666666667,1
plankanban/planka,22207116001,Lint,master,9d0d0d8a72425ad256dd87e6e3fe07c3a08d4651,2026-02-20T01:10:51Z,2026-02-20T15:14:03Z,1.1666666666666667,0.009333333333333334,1
